"행정구역별(1)",2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023
"행정구역별(1)",고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명)
"전국",11.7,5980060,50948272,12.2,6250986,51141463,12.7,6520607,51327916,13.1,6775101,51529338,13.5,6995652,51696216,14.2,7356106,51778544,14.8,7650408,51826059,15.5,8026915,51849861,16.4,8496077,51829023,17.1,8851033,51638809,18.0,9267290,51439038,19.0,9730411,51325329
"서울특별시",10.8,1105583,10195318,11.5,1161708,10143645,12.0,1216529,10103233,12.6,1262436,10022181,13.0,1295899,9930616,13.8,1359901,9857426,14.4,1410297,9765623,15.2,1478664,9729107,16.1,1561139,9668465,16.8,1597447,9509458,17.6,1658207,9428372,18.5,1733580,9386034
"부산광역시",12.5,442199,3538484,13.3,467416,3527635,14.0,492116,3519401,14.6,514630,3513777,15.3,536064,3498529,16.3,565527,3470653,17.1,589961,3441453,18.2,620123,3413841,19.4,657711,3391946,20.4,681885,3350380,21.5,712412,3317812,22.6,745199,3293362
"대구광역시",10.9,274152,2505644,11.6,289246,2501588,12.2,303537,2493264,12.7,316122,2487829,13.2,328901,2484557,14.0,347459,2475231,14.7,362934,2461769,15.6,379277,2438031,16.6,400494,2418346,17.5,417060,2385412,18.4,435698,2363691,19.6,466338,2374960
"인천광역시",9.4,267059,2843981,9.8,282471,2879782,10.3,297951,2902608,10.7,312905,2925815,11.0,324255,2943069,11.7,345024,2948542,12.3,362675,2954642,13.0,384548,2957026,14.0,411483,2942828,14.8,435431,2948375,15.6,463850,2967314,16.6,497057,2997410
"광주광역시",9.9,144732,1469216,10.3,151874,1472910,10.8,159822,1475884,11.3,166389,1472199,11.7,172572,1469214,12.4,180862,1463770,12.8,187186,1459336,13.4,195479,1456468,14.2,205666,1450062,14.8,213291,1441611,15.6,222970,1431050,16.5,233878,1419237
"대전광역시",9.4,142979,1524583,9.8,150651,1532811,10.3,158329,1531809,10.9,165528,1518775,11.3,171568,1514370,12.0,180667,1502227,12.7,188530,1489936,13.5,198691,1474870,14.4,210784,1463882,15.2,221207,1452251,16.1,232663,1446072,17.0,244756,1442216
"울산광역시",7.5,85736,1147256,7.9,91521,1156480,8.3,97250,1166377,8.8,103205,1173534,9.3,108768,1172304,10.0,116633,1165132,10.7,123919,1155623,11.5,132565,1148019,12.6,143367,1136017,13.6,152961,1121592,14.7,163812,1110663,15.9,175709,1103661
"세종특별자치시",15.2,17214,113117,14.7,17958,122153,12.7,19777,156125,10.6,22399,210884,10.0,24197,243048,9.6,26851,280100,9.3,29178,314126,9.4,31949,340575,9.8,34881,355831,10.1,37463,371895,10.5,40219,383591,11.0,42560,386525
"경기도",9.4,1135242,12093299,9.8,1195523,12234630,10.2,1254445,12357830,10.5,1318882,12522606,10.8,1374475,12716780,11.4,1467835,12873895,11.9,1551801,13077153,12.5,1651341,13239666,13.2,1775315,13427014,13.9,1881464,13565450,14.7,1992807,13589432,15.6,2122718,13630821
"강원특별자치도",15.7,241694,1538630,16.2,249539,1542263,16.6,255930,1544442,16.9,261671,1549507,17.2,266152,1550806,18.1,279976,1550142,18.8,289386,1543052,19.6,302886,1541502,20.7,319691,1542840,21.7,333176,1538492,22.8,349874,1536498,24.0,366555,1527807
"충청북도",13.7,215245,1565628,14.1,222188,1572732,14.5,228900,1578933,14.8,234813,1583952,15.1,240690,1591625,15.8,252434,1594432,16.4,261763,1599252,17.1,273425,1600007,18.0,288148,1600837,18.9,301516,1597427,19.9,316939,1595058,20.8,332237,1593469
"충청남도",15.3,309840,2028777,15.6,320195,2047631,16.0,330807,2062273,16.4,341214,2077649,16.7,350108,2096727,17.1,362946,2116770,17.5,372515,2126282,18.2,386674,2123709,19.1,405188,2121029,19.8,419979,2119257,20.6,436895,2123037,21.3,454534,2130119
"전라북도",16.2,303586,1873341,16.7,312764,1872965,17.2,322626,1871560,17.8,333524,1869711,18.3,341203,1864791,18.9,351282,1854607,19.5,358410,1836832,20.4,370676,1818917,21.4,386203,1804104,22.3,397619,1786855,23.2,410619,1769607,24.1,423128,1754757
"전라남도",19.2,366524,1909618,19.6,374565,1907172,20.1,383808,1905780,20.5,391837,1908996,21.0,398916,1903914,21.5,408451,1896424,21.9,413132,1882970,22.6,422548,1868745,23.5,435880,1851549,24.3,445198,1832803,25.2,457481,1817697,26.1,470874,1804217
"경상북도",16.2,437519,2698353,16.8,452417,2699440,17.3,467352,2700794,17.7,479634,2702826,18.2,492417,2700398,19.0,512681,2691706,19.8,529349,2676831,20.6,549415,2665836,21.7,573715,2639422,22.7,596312,2626609,23.8,618275,2600492,24.7,630486,2554324
"경상남도",12.5,414831,3319314,12.9,431645,3333820,13.4,449017,3350257,13.8,464019,3364702,14.2,480278,3373871,14.9,504460,3380404,15.5,523165,3373988,16.3,548257,3362553,17.4,580258,3340216,18.4,608379,3314183,19.5,638801,3280493,20.6,669646,3251158
"제주특별자치도",13.0,75925,583713,13.4,79305,593806,13.6,82411,607346,13.8,85893,624395,13.9,89189,641597,14.2,93117,657083,14.4,96207,667191,15.0,100397,670989,15.7,106154,674635,16.3,110645,676759,17.1,115768,678159,17.9,121156,675252
